#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,HLJ2,SAMN07436882,PRJNA396809,GCA_003276495.1, Chromosome,11.8209,38.1486,chromosome I:CM011349.1; chromosome II:CM011350.1; chromosome III:CM011351.1; chromosome IV:CM011352.1; chromosome V:CM011353.1; chromosome VI:CM011354.1; chromosome VII:CM011355.1; chromosome VIII:CM011356.1; chromosome IX:CM011357.1; chromosome X:CM011358.1; chromosome XI:CM011359.1; chromosome XII:CM011360.1; chromosome XIII:CM011361.1; chromosome XIV:CM011362.1; chromosome XV:CM011363.1; chromosome XVI:CM011364.1,NPWC01,63,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,X55,SAMN10330870,PRJNA498704,GCA_003719665.1, Chromosome,11.8207,38.2536,chromosome 1:CP033487.1; chromosome 2:CP033488.1; chromosome 3:CP033489.1; chromosome 4:CP033490.1; chromosome 5:CP033492.1; chromosome 6:CP033493.1; chromosome 7:CP033494.1; chromosome 8:CP033495.1; chromosome 9:CP033491.1; chromosome 10:CP033496.1; chromosome 11:CP033497.1; chromosome 12:CP033498.1; chromosome 13:CP033499.1; chromosome 14:CP033500.1; chromosome 15:CP033501.1; chromosome 16:CP033502.1; mitochondrion MT:CP033503.1,,17,0,2018-11-10T00:00:00Z,,
Saccharomyces cerevisiae YJM320,Eukaryota;Fungi;Ascomycetes,YJM320,SAMN14365263,PRJNA60209,GCA_011393135.1,Scaffold,11.8196,38.3,,AFZM01,260,0,2020-03-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/393/135/GCA_011393135.1_ASM1139313v1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,VKMY373,SAMEA3110473,PRJEB7675,GCA_900178485.1,Scaffold,11.8194,38,,FXCO01,2013,0,2017-04-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/485/GCA_900178485.1_CF_SoucheMTF2386_V1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,M2ONO800_1A,SAMEA3110463,PRJEB7675,GCA_900178505.1,Scaffold,11.8189,38.1,,FXCG01,799,0,2017-04-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/505/GCA_900178505.1_BC_Souche1152_V1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,JQ8.3,SAMN07437054,PRJNA396809,GCA_003270855.1, Chromosome,11.8186,38.2079,chromosome I:CM016184.1; chromosome II:CM016185.1; chromosome III:CM016186.1; chromosome IV:CM016187.1; chromosome V:CM016188.1; chromosome VI:CM016189.1; chromosome VII:CM016190.1; chromosome VIII:CM016191.1; chromosome IX:CM016192.1; chromosome X:CM016193.1; chromosome XI:CM016194.1; chromosome XII:CM016195.1; chromosome XIII:CM016196.1; chromosome XIV:CM016197.1; chromosome XV:CM016198.1; chromosome XVI:CM016199.1,NPPN01,100,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,ETPF11,SAMN16879146,PRJNA680387,GCA_017870955.1,Scaffold,11.8185,38,,JAEDUO01,1018,0,2021-04-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/870/955/GCA_017870955.1_ASM1787095v1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,BJ3,SAMN07436833,PRJNA396809,GCA_003277645.1, Chromosome,11.8183,38.2404,chromosome I:CM011189.1; chromosome II:CM011190.1; chromosome III:CM011191.1; chromosome IV:CM011192.1; chromosome V:CM011193.1; chromosome VI:CM011194.1; chromosome VII:CM011195.1; chromosome VIII:CM011196.1; chromosome IX:CM011197.1; chromosome X:CM011198.1; chromosome XI:CM011199.1; chromosome XII:CM011200.1; chromosome XIII:CM011201.1; chromosome XIV:CM011202.1; chromosome XV:CM011203.1; chromosome XVI:CM011204.1,NPXZ01,72,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,HN1,SAMN07436818,PRJNA396809,GCA_003277255.1, Chromosome,11.8176,38.0184,chromosome I:CM011477.1; chromosome II:CM011478.1; chromosome III:CM011479.1; chromosome IV:CM011480.1; chromosome V:CM011481.1; chromosome VI:CM011482.1; chromosome VII:CM011483.1; chromosome VIII:CM011484.1; chromosome IX:CM011485.1; chromosome X:CM011486.1; chromosome XI:CM011487.1; chromosome XII:CM011488.1; chromosome XIII:CM011489.1; chromosome XIV:CM011490.1; chromosome XV:CM011491.1; chromosome XVI:CM011492.1,NPYO01,58,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,NIGF7,SAMN16879056,PRJNA680387,GCA_017869555.1,Scaffold,11.8174,38,,JAEDTP01,1064,0,2021-04-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/869/555/GCA_017869555.1_ASM1786955v1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,TY1.5,SAMN07437010,PRJNA396809,GCA_003271535.1, Chromosome,11.8172,38.2467,chromosome I:CM015334.1; chromosome II:CM015335.1; chromosome III:CM015336.1; chromosome IV:CM015337.1; chromosome V:CM015338.1; chromosome VI:CM015339.1; chromosome VII:CM015340.1; chromosome VIII:CM015341.1; chromosome IX:CM015342.1; chromosome X:CM015343.1; chromosome XI:CM015344.1; chromosome XII:CM015345.1; chromosome XIII:CM015346.1; chromosome XIV:CM015347.1; chromosome XV:CM015348.1; chromosome XVI:CM015349.1,NPRF01,100,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,FJ3,SAMN07436865,PRJNA396809,GCA_003275685.1, Chromosome,11.8169,38.1636,chromosome I:CM012749.1; chromosome II:CM012750.1; chromosome III:CM012751.1; chromosome IV:CM012752.1; chromosome V:CM012753.1; chromosome VI:CM012754.1; chromosome VII:CM012755.1; chromosome VIII:CM012756.1; chromosome IX:CM012757.1; chromosome X:CM012758.1; chromosome XI:CM012759.1; chromosome XII:CM012760.1; chromosome XIII:CM012761.1; chromosome XIV:CM012762.1; chromosome XV:CM012763.1; chromosome XVI:CM012764.1,NPWT01,55,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,BJ4,SAMN07436877,PRJNA396809,GCA_003275345.1, Chromosome,11.8151,38.221,chromosome I:CM012829.1; chromosome II:CM012830.1; chromosome III:CM012831.1; chromosome IV:CM012832.1; chromosome V:CM012833.1; chromosome VI:CM012834.1; chromosome VII:CM012835.1; chromosome VIII:CM012836.1; chromosome IX:CM012837.1; chromosome X:CM012838.1; chromosome XI:CM012839.1; chromosome XII:CM012840.1; chromosome XIII:CM012841.1; chromosome XIV:CM012842.1; chromosome XV:CM012843.1; chromosome XVI:CM012844.1,NPWH01,54,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,SX3,SAMN07436827,PRJNA396809,GCA_003277085.1, Chromosome,11.815,38.1757,chromosome I:CM011897.1; chromosome II:CM011898.1; chromosome III:CM011899.1; chromosome IV:CM011900.1; chromosome V:CM011901.1; chromosome VI:CM011902.1; chromosome VII:CM011903.1; chromosome VIII:CM011904.1; chromosome IX:CM011905.1; chromosome X:CM011906.1; chromosome XI:CM011907.1; chromosome XII:CM011908.1; chromosome XIII:CM011909.1; chromosome XIV:CM011910.1; chromosome XV:CM011911.1; chromosome XVI:CM011912.1,NPYF01,51,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,BJ23,SAMN07436845,PRJNA396809,GCA_003276755.1, Chromosome,11.8141,38.1903,chromosome I:CM012163.1; chromosome II:CM012164.1; chromosome III:CM012165.1; chromosome IV:CM012166.1; chromosome V:CM012167.1; chromosome VI:CM012168.1; chromosome VII:CM012169.1; chromosome VIII:CM012170.1; chromosome IX:CM012171.1; chromosome X:CM012172.1; chromosome XI:CM012173.1; chromosome XII:CM012174.1; chromosome XIII:CM012175.1; chromosome XIV:CM012176.1; chromosome XV:CM012177.1; chromosome XVI:CM012178.1,NPXN01,60,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae I14,Eukaryota;Fungi;Ascomycetes,I14,SAMN14365269,PRJNA60149,GCA_011393195.1,Scaffold,11.8133,38.3,,AFZT01,173,0,2020-03-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/393/195/GCA_011393195.1_ASM1139319v1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,JM8.3,SAMN07436975,PRJNA396809,GCA_003272175.1, Chromosome,11.813,38.1897,chromosome I:CM015253.1; chromosome II:CM015254.1; chromosome III:CM015255.1; chromosome IV:CM015256.1; chromosome V:CM015257.1; chromosome VI:CM015258.1; chromosome VII:CM015259.1; chromosome VIII:CM015260.1; chromosome IX:CM015261.1; chromosome X:CM015262.1; chromosome XI:CM015263.1; chromosome XII:CM015264.1; chromosome XIII:CM015265.1; chromosome XIV:CM015266.1; chromosome XV:CM015267.1; chromosome XVI:CM015268.1,NPSO01,76,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,HN15,SAMN07436870,PRJNA396809,GCA_003275575.1, Chromosome,11.8123,38.1266,chromosome I:CM012845.1; chromosome II:CM012846.1; chromosome III:CM012847.1; chromosome IV:CM012848.1; chromosome V:CM012849.1; chromosome VI:CM012850.1; chromosome VII:CM012851.1; chromosome VIII:CM012852.1; chromosome IX:CM012853.1; chromosome X:CM012854.1; chromosome XI:CM012855.1; chromosome XII:CM012856.1; chromosome XIII:CM012857.1; chromosome XIV:CM012858.1; chromosome XV:CM012859.1; chromosome XVI:CM012860.1,NPWO01,82,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,XJ3,SAMN07436891,PRJNA396809,GCA_003276405.1, Chromosome,11.8109,38.2171,chromosome I:CM012541.1; chromosome II:CM012542.1; chromosome III:CM012543.1; chromosome IV:CM012544.1; chromosome V:CM012545.1; chromosome VI:CM012546.1; chromosome VII:CM012547.1; chromosome VIII:CM012548.1; chromosome IX:CM012549.1; chromosome X:CM012550.1; chromosome XI:CM012551.1; chromosome XII:CM012552.1; chromosome XIII:CM012553.1; chromosome XIV:CM012554.1; chromosome XV:CM012555.1; chromosome XVI:CM012556.1,NPVT01,97,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,BJ17,SAMN07436839,PRJNA396809,GCA_003276865.1, Chromosome,11.8104,38.1837,chromosome I:CM011993.1; chromosome II:CM011994.1; chromosome III:CM011995.1; chromosome IV:CM011996.1; chromosome V:CM011997.1; chromosome VI:CM011998.1; chromosome VII:CM011999.1; chromosome VIII:CM012000.1; chromosome IX:CM012001.1; chromosome X:CM012002.1; chromosome XI:CM012003.1; chromosome XII:CM012004.1; chromosome XIII:CM012005.1; chromosome XIV:CM012006.1; chromosome XV:CM012007.1; chromosome XVI:CM012008.1,NPXT01,71,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,SX8,SAMN07436832,PRJNA396809,GCA_003276975.1, Chromosome,11.8096,38.2504,chromosome I:CM011945.1; chromosome II:CM011946.1; chromosome III:CM011947.1; chromosome IV:CM011948.1; chromosome V:CM011949.1; chromosome VI:CM011950.1; chromosome VII:CM011951.1; chromosome VIII:CM011952.1; chromosome IX:CM011953.1; chromosome X:CM011954.1; chromosome XI:CM011955.1; chromosome XII:CM011956.1; chromosome XIII:CM011957.1; chromosome XIV:CM011958.1; chromosome XV:CM011959.1; chromosome XVI:CM011960.1,NPYA01,59,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,UWOPSO3_461_4,SAMN12175471,PRJNA552112,GCA_023065715.1, Chromosome,11.8093,38.276,chromosome I:CM041185.1; chromosome II:CM041186.1; chromosome III:CM041187.1; chromosome IV:CM041188.1; chromosome V:CM041189.1; chromosome VI:CM041190.1; chromosome IX:CM041191.1; chromosome XII:CM041192.1; chromosome XIV:CM041193.1; chromosome XV:CM041194.1; chromosome XVI:CM041195.1,JALCYN01,16,0,2022-04-20T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/065/715/GCA_023065715.1_ASM2306571v1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,390_D2,SAMEA3110479,PRJEB7675,GCA_900178245.1,Scaffold,11.8084,38.1,,FXCI01,995,0,2017-04-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/245/GCA_900178245.1_DD_SoucheMTF2388_V1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,SX1,SAMN07436825,PRJNA396809,GCA_003277725.1, Chromosome,11.8081,38.1414,chromosome I:CM011221.1; chromosome II:CM011222.1; chromosome III:CM011223.1; chromosome IV:CM011224.1; chromosome V:CM011225.1; chromosome VI:CM011226.1; chromosome VII:CM011227.1; chromosome VIII:CM011228.1; chromosome IX:CM011229.1; chromosome X:CM011230.1; chromosome XI:CM011231.1; chromosome XII:CM011232.1; chromosome XIII:CM011233.1; chromosome XIV:CM011234.1; chromosome XV:CM011235.1; chromosome XVI:CM011236.1,NPYH01,53,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,PH3616,SAMN27964094,PRJNA833221,GCA_023629095.1,Scaffold,11.808,38.1,,JAMAJK01,264,0,2022-06-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/095/GCA_023629095.1_ASM2362909v1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,YN5,SAMN07436897,PRJNA396809,GCA_003276395.1, Chromosome,11.8077,38.1909,chromosome I:CM012557.1; chromosome II:CM012558.1; chromosome III:CM012559.1; chromosome IV:CM012560.1; chromosome V:CM012561.1; chromosome VI:CM012562.1; chromosome VII:CM012563.1; chromosome VIII:CM012564.1; chromosome IX:CM012565.1; chromosome X:CM012566.1; chromosome XI:CM012567.1; chromosome XII:CM012568.1; chromosome XIII:CM012569.1; chromosome XIV:CM012570.1; chromosome XV:CM012571.1; chromosome XVI:CM012572.1,NPVN01,69,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,XXY26L.1,SAMN07436809,PRJNA396809,GCA_003277495.1, Chromosome,11.8074,38.0208,chromosome I:CM011285.1; chromosome II:CM011286.1; chromosome III:CM011287.1; chromosome IV:CM011288.1; chromosome V:CM011289.1; chromosome VI:CM011290.1; chromosome VII:CM011291.1; chromosome VIII:CM011292.1; chromosome IX:CM011293.1; chromosome X:CM011294.1; chromosome XI:CM011295.1; chromosome XII:CM011296.1; chromosome XIII:CM011297.1; chromosome XIV:CM011298.1; chromosome XV:CM011299.1; chromosome XVI:CM011300.1,NPYX01,51,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,JSN1,SAMN16879124,PRJNA680387,GCA_017866455.1,Scaffold,11.8067,38,,JAEDRH01,696,0,2021-04-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/866/455/GCA_017866455.1_ASM1786645v1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,SX4,SAMN07436828,PRJNA396809,GCA_003277735.1, Chromosome,11.8063,38.1378,chromosome I:CM011157.1; chromosome II:CM011158.1; chromosome III:CM011159.1; chromosome IV:CM011160.1; chromosome V:CM011161.1; chromosome VI:CM011162.1; chromosome VII:CM011163.1; chromosome VIII:CM011164.1; chromosome IX:CM011165.1; chromosome X:CM011166.1; chromosome XI:CM011167.1; chromosome XII:CM011168.1; chromosome XIII:CM011169.1; chromosome XIV:CM011170.1; chromosome XV:CM011171.1; chromosome XVI:CM011172.1,NPYE01,62,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,SD2,SAMN07436886,PRJNA396809,GCA_003275125.1, Chromosome,11.805,38.1577,chromosome I:CM013007.1; chromosome II:CM013008.1; chromosome III:CM013009.1; chromosome IV:CM013010.1; chromosome V:CM013011.1; chromosome VI:CM013012.1; chromosome VII:CM013013.1; chromosome VIII:CM013014.1; chromosome IX:CM013015.1; chromosome X:CM013016.1; chromosome XI:CM013017.1; chromosome XII:CM013018.1; chromosome XIII:CM013019.1; chromosome XIV:CM013020.1; chromosome XV:CM013021.1; chromosome XVI:CM013022.1,NPVY01,68,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,JXXY16.1,SAMN07436808,PRJNA396809,GCA_003277865.1, Chromosome,11.8043,38.0335,chromosome I:CM011125.1; chromosome II:CM011126.1; chromosome III:CM011127.1; chromosome IV:CM011128.1; chromosome V:CM011129.1; chromosome VI:CM011130.1; chromosome VII:CM011131.1; chromosome VIII:CM011132.1; chromosome IX:CM011133.1; chromosome X:CM011134.1; chromosome XI:CM011135.1; chromosome XII:CM011136.1; chromosome XIII:CM011137.1; chromosome XIV:CM011138.1; chromosome XV:CM011139.1; chromosome XVI:CM011140.1,NPYY01,60,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,ZP1050,SAMEA3110495,PRJEB7675,GCA_900178335.1,Scaffold,11.8042,38.1,,FXCE01,772,0,2017-04-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/335/GCA_900178335.1_FD_SoucheMTF2419_V1,
Saccharomyces cerevisiae Lalvin QA23,Eukaryota;Fungi;Ascomycetes,Lalvin QA23,SAMN02981266,PRJNA48561,GCA_000325965.1,Scaffold,11.8041,38.3,,ADVV01,185,4022,2011-02-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/325/965/GCA_000325965.1_ScQA23_v01,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,FJ2,SAMN07436864,PRJNA396809,GCA_003276605.1, Chromosome,11.8036,38.0998,chromosome I:CM011461.1; chromosome II:CM011462.1; chromosome III:CM011463.1; chromosome IV:CM011464.1; chromosome V:CM011465.1; chromosome VI:CM011466.1; chromosome VII:CM011467.1; chromosome VIII:CM011468.1; chromosome IX:CM011469.1; chromosome X:CM011470.1; chromosome XI:CM011471.1; chromosome XII:CM011472.1; chromosome XIII:CM011473.1; chromosome XIV:CM011474.1; chromosome XV:CM011475.1; chromosome XVI:CM011476.1,NPWU01,63,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,YN3,SAMN07436895,PRJNA396809,GCA_003274995.1, Chromosome,11.8029,38.1218,chromosome I:CM013138.1; chromosome II:CM013139.1; chromosome III:CM013140.1; chromosome IV:CM013141.1; chromosome V:CM013142.1; chromosome VI:CM013143.1; chromosome VII:CM013144.1; chromosome VIII:CM013145.1; chromosome IX:CM013146.1; chromosome X:CM013147.1; chromosome XI:CM013148.1; chromosome XII:CM013149.1; chromosome XIII:CM013150.1; chromosome XIV:CM013151.1; chromosome XV:CM013152.1; chromosome XVI:CM013153.1,NPVP01,61,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,SXQ8,SAMN16879130,PRJNA680387,GCA_017865285.1,Scaffold,11.8029,38,,JAEDQJ01,944,0,2021-04-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/865/285/GCA_017865285.1_ASM1786528v1,
Saccharomyces cerevisiae PW5,Eukaryota;Fungi;Ascomycetes,PW5,SAMN00199004,PRJNA60181,GCA_000209265.1,Scaffold,11.8024,38.4,,AFDC01,461,0,2011-04-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/209/265/GCA_000209265.1_Saccharomyces_cerevisiae_PW5-1.0,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,WL1,SAMN07436980,PRJNA396809,GCA_003273825.1, Chromosome,11.8015,38.2455,chromosome I:CM014423.1; chromosome II:CM014424.1; chromosome III:CM014425.1; chromosome IV:CM014426.1; chromosome V:CM014427.1; chromosome VI:CM014428.1; chromosome VII:CM014429.1; chromosome VIII:CM014430.1; chromosome IX:CM014431.1; chromosome X:CM014432.1; chromosome XI:CM014433.1; chromosome XII:CM014434.1; chromosome XIII:CM014435.1; chromosome XIV:CM014436.1; chromosome XV:CM014437.1; chromosome XVI:CM014438.1,NPSJ01,90,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,Hm-1,SAMD00134974,PRJDB7313,GCA_003569725.1,Scaffold,11.801,38.1,,BHFU01,460,0,2018-08-29T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,ETPF5,SAMN16879170,PRJNA680387,GCA_017870455.1,Scaffold,11.8008,37.9,,JAEDUH01,1105,0,2021-04-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/870/455/GCA_017870455.1_ASM1787045v1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,FJ12,SAMN07436881,PRJNA396809,GCA_003275245.1, Chromosome,11.8004,38.1407,chromosome I:CM012653.1; chromosome II:CM012654.1; chromosome III:CM012655.1; chromosome IV:CM012656.1; chromosome V:CM012657.1; chromosome VI:CM012658.1; chromosome VII:CM012659.1; chromosome VIII:CM012660.1; chromosome IX:CM012661.1; chromosome X:CM012662.1; chromosome XI:CM012663.1; chromosome XII:CM012664.1; chromosome XIII:CM012665.1; chromosome XIV:CM012666.1; chromosome XV:CM012667.1; chromosome XVI:CM012668.1,NPWD01,63,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,PW5,SAMN15097886,PRJNA637093,GCA_015251915.1,Scaffold,11.7996,37.1,,JABVXO01,1057,0,2020-11-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/251/915/GCA_015251915.1_ASM1525191v1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,SCN8,SAMN16879068,PRJNA680387,GCA_017866065.1,Scaffold,11.7984,38,,JAEDQV01,779,0,2021-04-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/866/065/GCA_017866065.1_ASM1786606v1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,BJ9,SAMN07436904,PRJNA396809,GCA_003274825.1, Chromosome,11.7979,38.1616,chromosome I:CM013298.1; chromosome II:CM013299.1; chromosome III:CM013300.1; chromosome IV:CM013301.1; chromosome V:CM013302.1; chromosome VI:CM013303.1; chromosome VII:CM013304.1; chromosome VIII:CM013305.1; chromosome IX:CM013306.1; chromosome X:CM013307.1; chromosome XI:CM013308.1; chromosome XII:CM013309.1; chromosome XIII:CM013310.1; chromosome XIV:CM013311.1; chromosome XV:CM013312.1; chromosome XVI:CM013313.1,NPVG01,59,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,LJM21.3,SAMN07436954,PRJNA396809,GCA_003274055.1, Chromosome,11.7974,38.1674,chromosome I:CM013665.1; chromosome II:CM013666.1; chromosome III:CM013667.1; chromosome IV:CM013668.1; chromosome V:CM013669.1; chromosome VI:CM013670.1; chromosome VII:CM013671.1; chromosome VIII:CM013672.1; chromosome IX:CM013673.1; chromosome X:CM013674.1; chromosome XI:CM013675.1; chromosome XII:CM013676.1; chromosome XIII:CM013677.1; chromosome XIV:CM013678.1; chromosome XV:CM013679.1; chromosome XVI:CM013680.1,NPTJ01,88,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,SD3,SAMN07436887,PRJNA396809,GCA_003276485.1, Chromosome,11.7973,38.1892,chromosome I:CM011698.1; chromosome II:CM011699.1; chromosome III:CM011700.1; chromosome IV:CM011701.1; chromosome V:CM011702.1; chromosome VI:CM011703.1; chromosome VII:CM011704.1; chromosome VIII:CM011705.1; chromosome IX:CM011706.1; chromosome X:CM011707.1; chromosome XI:CM011708.1; chromosome XII:CM011709.1; chromosome XIII:CM011710.1; chromosome XIV:CM011711.1; chromosome XV:CM011712.1; chromosome XVI:CM011713.1,NPVX01,69,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,HLJ59,SAMN07437022,PRJNA396809,GCA_003273385.1, Chromosome,11.7962,38.2021,chromosome I:CM016008.1; chromosome II:CM016009.1; chromosome III:CM016010.1; chromosome IV:CM016011.1; chromosome V:CM016012.1; chromosome VI:CM016013.1; chromosome VII:CM016014.1; chromosome VIII:CM016015.1; chromosome IX:CM016016.1; chromosome X:CM016017.1; chromosome XI:CM016018.1; chromosome XII:CM016019.1; chromosome XIII:CM016020.1; chromosome XIV:CM016021.1; chromosome XV:CM016022.1; chromosome XVI:CM016023.1,NPQT01,67,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae YJM421,Eukaryota;Fungi;Ascomycetes,YJM421,SAMN14365267,PRJNA60213,GCA_011393235.1,Scaffold,11.7954,38.3,,AFZV01,252,0,2020-03-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/393/235/GCA_011393235.1_ASM1139323v1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,OakGri7_1,SAMEA3110499,PRJEB7675,GCA_900178405.1,Scaffold,11.795,38,,FXBX01,759,0,2017-04-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/405/GCA_900178405.1_FH_SoucheMTF2453_V1,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GT99.1,SAMN07436860,PRJNA396809,GCA_003275785.1, Chromosome,11.7939,38.1387,chromosome I:CM012461.1; chromosome II:CM012462.1; chromosome III:CM012463.1; chromosome IV:CM012464.1; chromosome V:CM012465.1; chromosome VI:CM012466.1; chromosome VII:CM012467.1; chromosome VIII:CM012468.1; chromosome IX:CM012469.1; chromosome X:CM012470.1; chromosome XI:CM012471.1; chromosome XII:CM012472.1; chromosome XIII:CM012473.1; chromosome XIV:CM012474.1; chromosome XV:CM012475.1; chromosome XVI:CM012476.1,NPWY01,62,0,2018-06-28T00:00:00Z,,
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,KMLY1-2,SAMN16632634,PRJNA673994,GCA_018831675.1,Contig,11.7933,38.1,,JADIFZ01,31,0,2021-06-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/831/675/GCA_018831675.1_ASM1883167v1,
